1.40103,0.8824,0.0116
1.40136,0.9035,0.0055
1.40168,0.8605,0.0078
1.40201,0.8766,0.0063
1.40234,0.9023,0.0101
1.40266,0.8769,0.0127
1.40299,0.8763,0.0097
1.40331,0.8717,0.0114
1.40364,0.8106,0.0099
1.40397,0.7688,0.0151
1.40429,0.8074,0.0132
1.40462,0.8621,0.0173
1.40495,0.8678,0.0138
1.40527,0.954,0.0095
1.4056,0.9263,0.0083
1.40593,0.8682,0.009
1.40626,0.8881,0.0067
1.40658,0.7934,0.0113
1.40691,0.7229,0.0137
1.40724,0.8626,0.0147
1.40756,0.9451,0.0112
1.40789,0.8715,0.0048
1.40822,0.8836,0.0045
1.40855,0.8862,0.0045
1.40887,0.9101,0.0035
1.4092,0.9197,0.0108
1.40953,0.8923,0.0107
1.40986,0.8374,0.0089
1.41019,0.8041,0.0067
1.41051,0.8116,0.0081
1.41084,0.8077,0.0041
1.41117,0.881,0.0117
1.4115,0.8978,0.0113
1.41183,0.8947,0.0089
1.41216,0.8514,0.0078
1.41248,0.8531,0.0133
1.41281,0.8658,0.0107
1.41314,0.8511,0.0102
1.41347,0.872,0.0091
1.4138,0.8336,0.0096
1.41413,0.7914,0.0106
1.41446,0.8592,0.0131
1.41479,0.8592,0.0108
1.41511,0.8603,0.0077
1.41544,0.8595,0.0104
1.41577,0.852,0.0118
1.4161,0.8639,0.0067
1.41643,0.831,0.0096
1.41676,0.8655,0.0074
1.41709,0.7582,0.0112
1.41742,0.8602,0.0088
1.41775,0.8615,0.0094
1.41808,0.864,0.0059
1.41841,0.8454,0.0061
1.41874,0.8986,0.006
1.41907,0.9037,0.0084
1.4194,0.8217,0.0104
1.41973,0.8588,0.0099
1.42006,0.8743,0.0072
1.42039,0.8143,0.0083
1.42072,0.8826,0.009
1.42105,0.8696,0.0123
1.42138,0.872,0.0104
1.42171,0.8577,0.0069
1.42204,0.877,0.0062
1.42237,0.9059,0.0053
1.4227,0.8685,0.0081
1.42304,0.9138,0.0115
1.42337,0.8908,0.0093
1.4237,0.8739,0.0085
1.42403,0.8642,0.0089
1.42436,0.8725,0.0061
1.42469,0.8692,0.0105
1.42502,0.8724,0.0086
1.42535,0.8724,0.0049
1.42569,0.9192,0.0096
1.42602,0.9083,0.012
1.42635,0.9336,0.0099
1.42668,0.8716,0.017
1.42701,0.8362,0.0127
1.42735,0.8358,0.01
1.42768,0.8312,0.0108
1.42801,0.8789,0.0136
1.42834,0.8491,0.0125
1.42867,0.8396,0.0095
1.42901,0.8356,0.0088
1.42934,0.8961,0.0109
1.42967,0.8587,0.0104
1.43,0.9076,0.0071
1.43034,0.8473,0.0093
1.43067,0.8406,0.0071
1.431,0.8599,0.0129
1.43133,0.8451,0.0091
1.43167,0.9097,0.0114
1.432,0.8646,0.0128
1.43233,0.8953,0.0112
1.43267,0.8588,0.0064
1.433,0.8338,0.0103
1.43333,0.8406,0.012
1.43367,0.7841,0.0095
1.434,0.8693,0.0093
1.43433,0.8704,0.0121
1.43467,0.8982,0.0107
1.435,0.784,0.0114
1.43534,0.8351,0.0144
1.43567,0.8793,0.0088
1.436,0.8459,0.0072
1.43634,0.8343,0.0122
1.43667,0.8239,0.0105
1.43701,0.839,0.0099
1.43734,0.6922,0.0061
1.43767,0.747,0.0068
1.43801,0.8315,0.0072
1.43834,0.7987,0.0108
1.43868,0.8083,0.0103
1.43901,0.8766,0.0089
1.43935,0.843,0.0127
1.43968,0.8411,0.0114
1.44002,0.8545,0.0063
1.44035,0.8966,0.0068
1.44069,0.9146,0.006
1.44102,0.888,0.0102
1.44136,0.7587,0.0129
1.44169,0.8507,0.01
1.44203,0.8948,0.0102
1.44236,0.8711,0.0107
1.4427,0.8449,0.0092
1.44303,0.8558,0.0052
1.44337,0.8488,0.007
1.44371,0.834,0.0067
1.44404,0.8628,0.0092
1.44438,0.8464,0.0086
1.44471,0.8309,0.0099
1.44505,0.8586,0.0097
1.44539,0.8758,0.0119
1.44572,0.8369,0.0109
1.44606,0.8372,0.0102
1.44639,0.8083,0.0063
1.44673,0.8166,0.0119
1.44707,0.8643,0.0124
1.4474,0.8627,0.0085
1.44774,0.8457,0.0123
1.44808,0.8445,0.0107
1.44841,0.7978,0.0093
1.44875,0.7485,0.0102
1.44909,0.9197,0.0081
1.44943,0.7942,0.0117
1.44976,0.8356,0.0076
1.4501,0.8052,0.0084
1.45044,0.818,0.0086
1.45077,0.6988,0.0099
1.45111,0.8562,0.0089
1.45145,0.8622,0.0131
1.45179,0.8661,0.0137
1.45213,0.8568,0.0083
1.45246,0.8286,0.0103
1.4528,0.8175,0.0051
1.45314,0.8606,0.0102
1.45348,0.8585,0.0055
1.45382,0.8808,0.0086
1.45415,0.877,0.0105
1.45449,0.8811,0.0118
1.45483,0.8801,0.0094
1.45517,0.8453,0.0105
1.45551,0.8585,0.0084
1.45585,0.8295,0.0089
1.45618,0.802,0.0094
1.45652,0.9927,0.003
1.45686,0.8779,0.0087
1.4572,0.851,0.008
1.45754,0.8658,0.0113
1.45788,0.8825,0.0086
1.45822,0.8532,0.0101
1.45856,0.8317,0.0092
1.4589,0.8198,0.0141
1.45924,0.8787,0.006
1.45957,0.8333,0.0075
1.45991,0.8726,0.0064
1.46025,0.8342,0.0084
1.46059,0.8712,0.0123
1.46093,0.8454,0.0122
1.46127,0.855,0.016
1.46161,0.8354,0.0127
1.46195,0.8314,0.0066
1.46229,0.8954,0.0072
1.46263,0.8407,0.0122
1.46297,0.8623,0.0132
1.46331,0.8091,0.0114
1.46365,0.862,0.0141
1.46399,0.8825,0.0102
1.46434,0.8651,0.008
1.46468,0.8297,0.0073
1.46502,0.8809,0.0072
1.46536,0.9196,0.007
1.4657,0.8996,0.0108
1.46604,0.7923,0.0077
1.46638,0.9124,0.0092
1.46672,0.9291,0.0068
1.46706,0.8331,0.0089
1.4674,0,0.0045
1.46775,0.8401,0.0112
1.46809,0.8416,0.0091
1.46843,0.8737,0.0078
1.46877,0.8283,0.0127
1.46911,0.8721,0.0128
1.46945,0.831,0.0129
1.46979,0.8089,0.0081
1.47014,0.8203,0.0098
1.47048,0.8217,0.0074
1.47082,0.8323,0.0049
1.47116,0.8473,0.0053
1.47151,0.8367,0.0092
1.47185,0.8418,0.0057
1.47219,0.8413,0.009
1.47253,0.7728,0.01
1.47288,0.8345,0.0121
1.47322,0.8148,0.0102
1.47356,0.8593,0.0092
1.4739,0.8628,0.0106
1.47425,0.8294,0.0096
1.47459,0.8793,0.0089
1.47493,0.8343,0.0104
1.47528,0.8423,0.0099
1.47562,0.8421,0.0088
1.47596,0.8904,0.0064
1.4763,0.8488,0.0069
1.47665,0.8352,0.0091
1.47699,0.8721,0.008
1.47734,0.906,0.0121
1.47768,0.8563,0.0133
1.47802,0.8664,0.0075
1.47837,0.8616,0.0079
1.47871,0.8202,0.0117
1.47905,0.876,0.0081
1.4794,0.8816,0.0084
1.47974,0.8767,0.0087
1.48009,0.8351,0.011
1.48043,0.8326,0.0094
1.48078,0.8166,0.0116
1.48112,0.8586,0.0084
1.48146,0.8195,0.0107
1.48181,0.8718,0.0125
1.48215,0.8765,0.0086
1.4825,0.8594,0.0087
1.48284,0.7889,0.0085
1.48319,0.8157,0.0116
1.48353,0.6554,0.0064
1.48388,0.8737,0.0083
1.48422,0.8941,0.0067
1.48457,0.8046,0.0093
1.48491,0.7892,0.0072
1.48526,0.8254,0.0102
1.4856,0.8051,0.0073
1.48595,0.8721,0.0078
1.4863,0.862,0.0076
1.48664,0.8447,0.0036
1.48699,0.876,0.0078
1.48733,0.8557,0.0084
1.48768,0.8277,0.0084
1.48803,0.8527,0.0114
1.48837,0.8838,0.0122
1.48872,0.8635,0.0057
1.48906,0.8865,0.0055
1.48941,0.847,0.0069
1.48976,0.8118,0.0089
1.4901,0.7614,0.0109
1.49045,0.8396,0.01
1.4908,0.8836,0.0104
1.49114,0.8693,0.0114
1.49149,0.8669,0.0073
1.49184,0.8569,0.0107
1.49218,0.8639,0.0099
1.49253,0.8933,0.0101
1.49288,0.8403,0.0114
1.49323,0.8325,0.0082
1.49357,0.8449,0.0101
1.49392,0.9372,0.004
1.49427,0.8561,0.0087
1.49462,0.792,0.0047
1.49496,0.8745,0.0088
1.49531,0.8635,0.0091
1.49566,0.8781,0.0122
1.49601,0.8563,0.007
1.49636,0.8231,0.0083
1.4967,0.8706,0.0087
1.49705,0.8567,0.0086
1.4974,0.8808,0.0092
1.49775,0.843,0.0125
1.4981,0.84,0.0088
1.49845,0.8294,0.0073
1.49879,0.8445,0.0074
1.49914,0.7826,0.0082
1.49949,0.8722,0.005
1.49984,0.8609,0.0087
1.50019,0.8251,0.009
1.50054,0.8343,0.0099
1.50089,0.8657,0.0065
1.50124,0.8763,0.0081
1.50159,0.9034,0.0085
1.50193,0.8545,0.009
1.50228,0.8347,0.0102
1.50263,0.8528,0.0065
1.50298,0.8347,0.007
1.50333,0.7637,0.0056
1.50368,0.7869,0.0061
1.50403,0.7724,0.0095
1.50438,0.8322,0.0088
1.50473,0.8306,0.0153
1.50508,0.8284,0.0133
1.50543,0.8456,0.0084
1.50578,0.8431,0.0055
1.50613,0.826,0.0068
1.50648,0.8317,0.0086
1.50683,0.8544,0.0118
1.50718,0.8711,0.0089
1.50753,0.8234,0.0107
1.50789,0.846,0.0084
1.50824,0.8263,0.0066
1.50859,0.7734,0.0094
1.50894,0.8154,0.0128
1.50929,0.8728,0.0099
1.50964,0.8755,0.0088
1.50999,0.8686,0.0085
1.51034,0.8765,0.0077
1.51069,0.8313,0.0106
1.51104,0.7674,0.0089
1.5114,0.7809,0.0082
1.51175,0.8646,0.0114
1.5121,0.8456,0.0053
1.51245,0.8111,0.0073
1.5128,0.8439,0.0073
1.51316,0.8698,0.0057
1.51351,0.8672,0.0069
1.51386,0.8159,0.0094
1.51421,0.8958,0.0085
1.51456,0.8764,0.0101
1.51492,0.8639,0.0104
1.51527,0.8275,0.0098
1.51562,0.7859,0.0108
1.51597,0.8366,0.013
1.51633,0.8492,0.0115
1.51668,0.9544,0.0035
1.51703,0.8097,0.0074
1.51738,0.8412,0.0096
1.51774,0.8281,0.0127
1.51809,0.8529,0.005
1.51844,0.7864,0.0093
1.5188,0.863,0.0109
1.51915,0.847,0.0081
1.5195,0.8899,0.0047
1.51986,0.8101,0.0111
1.52021,0.8274,0.0093
1.52056,0.7895,0.0091
1.52092,0.864,0.0096
1.52127,0.881,0.009
1.52163,0.7901,0.0098
1.52198,0.7831,0.0091
1.52233,0.8358,0.0084
1.52269,0.8306,0.007
1.52304,0.8338,0.0092
1.5234,0.8412,0.0073
1.52375,0.7841,0.0101
1.5241,0.8266,0.011
1.52446,0.8158,0.0071
1.52481,0.7767,0.0078
1.52517,0.7529,0.0043
1.52552,0.84,0.009
1.52588,0.8375,0.0097
1.52623,0.8019,0.0108
1.52659,0.7908,0.009
1.52694,0.8553,0.0086
1.5273,0.8438,0.0061
1.52765,0.7676,0.0093
1.52801,0.7976,0.01
1.52836,0.8463,0.0089
1.52872,0.8282,0.009
1.52908,0.8089,0.0092
1.52943,0.7826,0.0091
1.52979,0.8004,0.0107
1.53014,0.8475,0.009
1.5305,0.839,0.0088
1.53086,0.824,0.007
1.53121,0.8246,0.0107
1.53157,0.8773,0.0037
1.53192,0.8358,0.0052
1.53228,0.8782,0.0054
1.53264,0.8567,0.0106
1.53299,0.8321,0.0105
1.53335,0.7509,0.0075
1.53371,0.8607,0.0067
1.53406,0.8083,0.0106
1.53442,0.834,0.0106
1.53478,0.8347,0.0117
1.53513,0.8069,0.0105
1.53549,0.7847,0.0069
1.53585,0.7965,0.0073
1.53621,0.8509,0.0091
1.53656,0.8486,0.0131
1.53692,0.7872,0.0073
1.53728,0.7846,0.0096
1.53764,0.8214,0.0114
1.53799,0.7884,0.0105
1.53835,0.7491,0.0084
1.53871,0.7846,0.0103
1.53907,0.7663,0.0093
1.53942,0.8316,0.0088
1.53978,0.8048,0.0119
1.54014,0.9034,0.0093
1.5405,0.8434,0.0092
1.54086,0.8035,0.0084
1.54122,0.7777,0.0086
1.54157,0.8008,0.0105
1.54193,0.8151,0.0071
1.54229,0.8527,0.008
1.54265,0.8128,0.0095
1.54301,0.8366,0.0126
1.54337,0.8538,0.0115
1.54373,0.8187,0.0083
1.54409,0.7845,0.0093
1.54445,0.791,0.0102
1.5448,0.8422,0.009
1.54516,0.8704,0.0104
1.54552,0.7223,0.0129
1.54588,0.7884,0.0099
1.54624,0.8896,0.01
1.5466,0.8517,0.0092
1.54696,0.7937,0.0103
1.54732,0.7521,0.0097
1.54768,0.7519,0.0103
1.54804,0.8263,0.0147
1.5484,0.8466,0.0144
1.54876,0.8063,0.0106
1.54912,0.8897,0.0111
1.54948,0.8341,0.0069
1.54984,0.8385,0.0037
1.5502,0.8466,0.0084
1.55056,0.8085,0.009
1.55093,0.7847,0.0089
1.55129,0.833,0.0101
1.55165,0.8702,0.0088
1.55201,0.8195,0.0092
1.55237,0.8742,0.0125
1.55273,0.8082,0.0057
1.55309,0.7722,0.0075
1.55345,0.8356,0.0135
1.55381,0.7883,0.0095
1.55418,0.7784,0.009
1.55454,0.909,0.0124
1.5549,0.7919,0.0126
1.55526,0.7805,0.0104
1.55562,0.8055,0.0109
1.55598,0.9524,0.0083
1.55635,0.8331,0.0098
1.55671,0.8611,0.0082
1.55707,0.8404,0.0058
1.55743,0.8382,0.0078
1.55779,0.8136,0.0124
1.55816,0.8378,0.0112
1.55852,0.8175,0.0101
1.55888,0.7603,0.0113
1.55924,0.8256,0.01
1.55961,0.7766,0.0105
1.55997,0.7461,0.0156
1.56033,0.8613,0.0082
1.5607,0.8691,0.0148
1.56106,0.8163,0.0114
1.56142,0.8035,0.0086
1.56179,0.8011,0.0113
1.56215,0.7945,0.0107
1.56251,0.7972,0.0102
1.56288,0.8011,0.009
1.56324,0.8014,0.0111
1.5636,0.8016,0.0153
1.56397,0.7992,0.0109
1.56433,0.7768,0.0091
1.56469,0.8115,0.0085
1.56506,0.8112,0.0086
1.56542,0.7787,0.0102
1.56579,0.7887,0.008
1.56615,0.7825,0.0104
1.56651,0.8037,0.0108
1.56688,0.7975,0.0115
1.56724,0.8152,0.0111
1.56761,0.8948,0.0078
1.56797,0.8492,0.008
1.56834,0.7994,0.0094
1.5687,0.8218,0.011
1.56907,0.8228,0.0088
1.56943,0.8092,0.0089
1.5698,0.8264,0.0102
1.57016,0.8202,0.0092
1.57053,0.821,0.0112
1.57089,0.8659,0.0084
1.57126,0.9611,0.0073
1.57162,0.8097,0.0123
1.57199,0.8674,0.0033
1.57236,0.8321,0.0045
1.57272,0.7412,0.0093
1.57309,0.8924,0.0073
1.57345,0.8346,0.0069
1.57382,0.8372,0.009
1.57418,0.8092,0.0094
1.57455,0.8117,0.012
1.57492,0.8026,0.0084
1.57528,0.8352,0.0077
1.57565,0.8164,0.0091
1.57602,0.8076,0.0118
1.57638,0.8388,0.0085
1.57675,0.8154,0.0069
1.57712,0.8094,0.0064
1.57748,0.8355,0.0102
1.57785,0.804,0.0116
1.57822,0.8983,0.0064
1.57858,0.8005,0.0062
1.57895,0.7874,0.0057
1.57932,0.8523,0.0049
1.57969,0.8532,0.0113
1.58005,0.8519,0.0121
1.58042,0.8337,0.0116
1.58079,0.8329,0.0126
1.58116,0.8384,0.0109
1.58152,0.7749,0.0088
1.58189,0.7763,0.0093
1.58226,0.8255,0.0087
1.58263,0.7856,0.0079
1.583,0.7971,0.0102
1.58337,0.7853,0.0094
1.58373,0.8104,0.0082
1.5841,0.8382,0.0081
1.58447,0.7455,0.0091
1.58484,0.8612,0.0093
1.58521,0.829,0.0071
1.58558,0.7964,0.0079
1.58595,0.8538,0.0061
1.58631,0.8137,0.009
1.58668,0.8261,0.0086
1.58705,0.8119,0.0066
1.58742,0.7898,0.0075
1.58779,0.8208,0.0078
1.58816,0.8398,0.0107
1.58853,0.9465,0.006
1.5889,0.8314,0.0101
1.58927,0.8291,0.0093
1.58964,0.8332,0.0089
1.59001,0.8475,0.0059
1.59038,0.8118,0.0073
1.59075,0.8083,0.0092
1.59112,0.9327,0.0068
1.59149,0.8034,0.0091
1.59186,0.8317,0.0104
1.59223,0.8204,0.0098
1.5926,0.8222,0.0114
1.59297,0.8018,0.0093
1.59334,0.8365,0.0111
1.59371,0.776,0.0082
1.59408,0.8112,0.008
1.59445,0.8125,0.0081
1.59482,0.8349,0.0086
1.59519,0.8149,0.0062
1.59557,0.7413,0.0106
1.59594,0.7868,0.01
1.59631,0.8121,0.0068
1.59668,0.8173,0.0052
1.59705,0.8015,0.0074
1.59742,0.7734,0.0046
1.59779,0.8315,0.0081
1.59817,0.8667,0.0087
1.59854,0.7931,0.0097
1.59891,0.8004,0.0065
1.59928,0.7867,0.0086
1.59965,0.8342,0.0109
1.60002,0.8283,0.0093
1.6004,0.8296,0.0074
1.60077,0.8251,0.0098
1.60114,0.8164,0.009
1.60151,0.8091,0.008
1.60189,0.7962,0.0088
1.60226,0.8146,0.0088
1.60263,0.8098,0.0106
1.603,0.7864,0.0066
1.60338,0.839,0.0084
1.60375,0.7424,0.0077
1.60412,0.7816,0.0092
1.6045,0.8248,0.0075
1.60487,0.8333,0.009
1.60524,0.8568,0.011
1.60562,0.8988,0.0085
1.60599,0.9452,0.0071
1.60636,0.8455,0.005
1.60674,0.8057,0.0077
1.60711,0.8034,0.011
1.60749,0.8442,0.0081
1.60786,0.816,0.007
1.60823,0.7586,0.0106
1.60861,0.8062,0.0095
1.60898,0.8271,0.0073
1.60936,0.8446,0.0086
1.60973,0.827,0.0102
1.6101,0.7959,0.0091
1.61048,0.7807,0.009
1.61085,0.8322,0.0055
1.61123,0.8452,0.0058
1.6116,0.8143,0.0073
1.61198,0.8199,0.0092
1.61235,0.8578,0.0074
1.61273,0.8245,0.0074
1.6131,0.8465,0.0095
1.61348,0.808,0.0077
1.61385,0.8062,0.0096
1.61423,0.7998,0.0091
1.6146,0.8061,0.0077
1.61498,0.8417,0.0083
1.61536,0.843,0.0063
1.61573,0.8439,0.0092
1.61611,0.8003,0.0083
1.61648,0.8452,0.0052
1.61686,0.7905,0.0079
1.61724,0.8306,0.0098
1.61761,0.9015,0.006
1.61799,0.9163,0.0076
1.61836,0.8174,0.0087
1.61874,0.7982,0.0069
1.61912,0.8374,0.0062
1.61949,0.8292,0.007
1.61987,0.7996,0.009
1.62025,0.829,0.0068
1.62062,0.8187,0.007
1.621,0.7445,0.0065
1.62138,0.84,0.0066
1.62176,0.7762,0.0078
1.62213,0.7629,0.0081
1.62251,0.7993,0.0062
1.62289,0.8134,0.0073
1.62327,0.8175,0.0107
1.62364,0.8123,0.0088
1.62402,0.8458,0.0068
1.6244,0.8231,0.0085
1.62478,0.8472,0.0068
1.62515,0.8173,0.0067
1.62553,0.7615,0.007
1.62591,0.8108,0.0102
1.62629,0.8527,0.0062
1.62667,0.8225,0.0082
1.62705,0.7968,0.0095
1.62742,0.8038,0.0084
1.6278,0.82,0.009
1.62818,0.823,0.005
1.62856,0.7966,0.0064
1.62894,0.784,0.0055
1.62932,0.8176,0.0073
1.6297,0.8194,0.0087
1.63008,0.8865,0.005
1.63045,0.8419,0.0067
1.63083,0.8144,0.0043
1.63121,0.8473,0.0083
1.63159,0.8812,0.0053
1.63197,0.8323,0.0061
1.63235,0.8587,0.0078
1.63273,0.8581,0.0045
1.63311,0.8753,0.0044
1.63349,0.8435,0.0038
1.63387,0.8048,0.005
1.63425,0.8893,0.0067
1.63463,0.8497,0.0066
1.63501,0.8135,0.0072
1.63539,0.8407,0.0071
1.63577,0.8374,0.0078
1.63615,0.8174,0.0047
1.63653,0.8141,0.0068
1.63691,0.8487,0.0054
1.6373,0.8113,0.0073
1.63768,0.8781,0.0108
1.63806,0.847,0.0095
1.63844,0.8239,0.0079
1.63882,0.8154,0.0051
1.6392,0.8499,0.0073
1.63958,0.856,0.0074
1.63996,0.8312,0.0074
1.64035,0.8206,0.0068
1.64073,0.842,0.0056
1.64111,0.8206,0.0074
1.64149,0.8489,0.0071
1.64187,0.8756,0.0057
1.64225,0.8456,0.0064
1.64264,0.7817,0.0091
1.64302,0.8701,0.0068
1.6434,0.8356,0.0086
1.64378,0.8319,0.0056
1.64416,0.9552,0.0072
1.64455,0.9232,0.0061
1.64493,0.9643,0.0068
1.64531,0.8118,0.0063
1.6457,0.8413,0.009
1.64608,0.8017,0.0067
1.64646,0.795,0.0061
1.64684,0.8597,0.0072
1.64723,0.9361,0.0034
1.64761,0.8149,0.0089
1.64799,0.7652,0.0057
1.64838,0.8089,0.0068
1.64876,0.8379,0.0051
1.64914,0.8744,0.0031
1.64953,0.8538,0.0066
1.64991,0.8931,0.0051
1.65029,0.9568,0.0063
1.65068,0.9947,0.0022
1.65106,0.8485,0.0062
1.65145,0.8438,0.0083
1.65183,0.8997,0.0034
1.65222,0.8583,0.008
1.6526,0.8218,0.0073
1.65298,0.7857,0.0045
1.65337,0.829,0.004
1.65375,0.8731,0.0032
1.65414,0.8981,0.0036
1.65452,0.8554,0.007
1.65491,0.8359,0.0068
1.65529,0.8471,0.009
1.65568,0.8496,0.0069
1.65606,0.7633,0.0052
1.65645,0.8764,0.0026
1.65683,0.8341,0.006
1.65722,0.7996,0.0044
1.6576,0.8532,0.0055
1.65799,0.8499,0.0068
1.65838,0.8301,0.0057
1.65876,0.8329,0.0069
1.65915,0.8497,0.0049
1.65953,0.869,0.0035
1.65992,0.8974,0.0068
1.66031,0.8474,0.0063
1.66069,0.8363,0.0061
1.66108,0.848,0.0071
1.66146,0.8567,0.008
1.66185,0.8772,0.007
1.66224,0.8745,0.007
1.66262,0.8481,0.0077
1.66301,0.8111,0.0064
1.6634,0.8774,0.0056
1.66378,0.868,0.0064
1.66417,0.7999,0.0048
1.66456,0.8511,0.0059
1.66495,0.8033,0.0074
1.66533,0.8264,0.0063
1.66572,0.8557,0.0068
1.66611,0.8577,0.0061
1.6665,0.8776,0.0053
1.66688,0.8553,0.0049
1.66727,0.8176,0.0031
1.66766,0.8327,0.0055
1.66805,0.7928,0.0029
1.66843,0.8131,0.0068
1.66882,0.8341,0.0062
1.66921,0.8404,0.0054
1.6696,0.8264,0.006
1.66999,0.8432,0.0044
1.67038,0.8052,0.0065
1.67076,0.7871,0.0066
1.67115,0.8434,0.0071
1.67154,0.877,0.0047
1.67193,0.7725,0.0043
1.67232,0.8709,0.0054
1.67271,0.8608,0.0071
1.6731,0.863,0.0069
1.67349,0.8503,0.0049
1.67388,0.8092,0.0029
1.67427,0.8948,0.0021
1.67466,0.8539,0.0056
1.67504,0.8268,0.0047
1.67543,0.8601,0.0067
1.67582,0.8585,0.0072
1.67621,0.8431,0.0054
1.6766,0.8625,0.0067
1.67699,0.8751,0.0083
1.67738,0.9381,0.0051
1.67777,0.9218,0.0047
1.67816,0.8479,0.0053
1.67855,0.8467,0.0077
1.67895,0.8923,0.0071
1.67934,0.8445,0.0041
1.67973,0.8823,0.0063
1.68012,0.887,0.0056
1.68051,0.8616,0.0069
1.6809,0.8652,0.0061
1.68129,0.8534,0.0041
1.68168,0.9073,0.0052
1.68207,0.8859,0.0063
1.68246,0.8764,0.0054
1.68286,0.8331,0.006
1.68325,0.8338,0.0051
1.68364,0.8786,0.0043
1.68403,0.828,0.0059
1.68442,0.9198,0.006
1.68481,0.8478,0.0065
1.68521,0.8765,0.0047
1.6856,0.8584,0.0055
1.68599,0.8693,0.0056
1.68638,0.8886,0.0052
1.68677,0.8665,0.0052
1.68717,0.8913,0.0064
1.68756,0.8733,0.0078
1.68795,0.8153,0.0076
1.68834,0.8605,0.0048
1.68874,0.8756,0.0042
1.68913,0.8863,0.0054
1.68952,0.8098,0.0083
1.68992,0.8621,0.0058
1.69031,0.9096,0.0031
1.6907,0.6962,0.0059
1.69109,0.8695,0.0059
1.69149,0.9366,0.0051
1.69188,0.8736,0.0042
1.69228,0.8975,0.0023
1.69267,0.9352,0.0043
1.69306,0.8565,0.0045
1.69346,0.8553,0.0056
1.69385,0.8649,0.0047
1.69424,0.893,0.0048
1.69464,0.8774,0.0043
1.69503,0.8673,0.0071
1.69543,0.8259,0.0054
1.69582,0.6604,0.006
1.69622,0.8426,0.0074
1.69661,0.8707,0.006
1.69701,0.8294,0.0061
1.6974,0.8338,0.0052
1.69779,0.8141,0.0057
1.69819,0.8292,0.0077
1.69858,0.8867,0.0063
1.69898,0.8531,0.0073
1.69938,0.8234,0.006
1.69977,0.8697,0.0053
1.70017,0.8451,0.0076
1.70056,0.8466,0.0069
1.70096,0.8715,0.0075
1.70135,0.8631,0.0078
1.70175,0.8707,0.0044
1.70214,0.8603,0.0067
1.70254,0.8835,0.0082
1.70294,0.9024,0.0066
1.70333,0.8604,0.0045
1.70373,0.923,0.0048
1.70412,0.8683,0.004
1.70452,0.8687,0.0048
1.70492,0.88,0.0057
1.70531,0.8787,0.0063
1.70571,0.8745,0.0055
1.70611,0.8784,0.0066
1.7065,0.7433,0.0061
1.7069,0.7677,0.005
1.7073,0.8312,0.0034
1.7077,0.848,0.0054
1.70809,0.853,0.0049
1.70849,0.7994,0.0054
1.70889,0.8618,0.0063
1.70929,0.8129,0.0069
1.70968,0.8189,0.0067
1.71008,0.8698,0.0067
1.71048,0.8818,0.007
1.71088,0.8139,0.0051
1.71127,0.8689,0.0048
1.71167,0.8424,0.0055
1.71207,0.8352,0.004
1.71247,0.8661,0.005
1.71287,0.8382,0.0054
1.71327,0.8353,0.0041
1.71366,0.8523,0.0065
1.71406,0.816,0.0045
1.71446,0.8623,0.005
1.71486,0.787,0.0055
1.71526,0.9048,0.0062
1.71566,0.8918,0.0074
1.71606,0.8462,0.0066
1.71646,0.8487,0.0067
1.71686,0.8834,0.0064
1.71726,0.8664,0.0047
1.71765,0.8698,0.0039
1.71805,0.8019,0.0052
1.71845,0.8303,0.0069
1.71885,0.8465,0.0073
1.71925,0.8657,0.0071
1.71965,0.9171,0.0049
1.72005,0.8932,0.0058
1.72045,0.8293,0.0078
1.72085,0.8329,0.0075
1.72125,0.8427,0.0062
1.72165,0.9047,0.0068
1.72206,0.8632,0.0067
1.72246,0.8615,0.0065
1.72286,0.8377,0.0043
1.72326,0.9658,0.0033
1.72366,0.9355,0.0058
1.72406,0.8987,0.0063
1.72446,0.9354,0.0043
1.72486,0.9548,0.0058
1.72526,0.872,0.006
1.72566,0.8399,0.0059
1.72607,0.8363,0.0058
1.72647,0.8433,0.0071
1.72687,0.8391,0.0061
1.72727,0.8487,0.0057
1.72767,0.8685,0.0064
1.72807,0.8711,0.0036
1.72848,0.8309,0.0058
1.72888,0.8695,0.0056
1.72928,0.8534,0.0057
1.72968,0.8005,0.0059
1.73008,0.8432,0.0058
1.73049,0.8404,0.0062
1.73089,0.8665,0.0078
1.73129,0.8072,0.0057
1.73169,0.7987,0.005
1.7321,0.8732,0.0065
1.7325,0.8143,0.0056
1.7329,0.819,0.0051
1.73331,0.8197,0.0044
1.73371,0.8556,0.0061
1.73411,0.9129,0.0069
1.73452,0.8847,0.0062
1.73492,0.9653,0.007
1.73532,0.7889,0.0053
1.73573,0.8925,0.0072
1.73613,0.9235,0.0053
1.73654,0.9106,0.0056
1.73694,0.8549,0.0059
1.73734,0.8776,0.0055
1.73775,0.9096,0.0043
1.73815,0.8541,0.0059
1.73856,0.8331,0.007
1.73896,0.8873,0.0061
1.73936,0.8642,0.0059
1.73977,0.779,0.0048
1.74017,0.8615,0.006
1.74058,0.8627,0.0049
1.74098,0.8889,0.0058
1.74139,0.853,0.0053
1.74179,0.8581,0.0064
1.7422,0.8592,0.0065
1.7426,1.0023,0.0037
1.74301,0.9158,0.0079
1.74341,0.8845,0.0075
1.74382,0.8464,0.0068
1.74423,0.8697,0.0067
1.74463,0.8623,0.0061
1.74504,0.8666,0.0051
